year,month,pt_econ_level,emp_level,pt_econ_rate,openings_rate,quits_rate,layoffs_rate
1999,4,3443.0,132955.0,2.5895979842803953,,,
1999,5,3393.0,133311.0,2.545176317033103,,,
1999,6,3411.0,133378.0,2.55739327325346,,,
1999,7,3350.0,133414.0,2.510980856581768,,,
1999,8,3286.0,133591.0,2.459746539811814,,,
1999,9,3279.0,133707.0,2.452377212860957,,,
1999,10,3153.0,133993.0,2.3531079981790093,,,
1999,11,3225.0,134309.0,2.4011793699603152,,,
1999,12,3283.0,134523.0,2.440474863034574,,,
2000,1,3208.0,136559.0,2.3491677589906197,,,
2000,2,3167.0,136598.0,2.318481968989297,,,
2000,3,3231.0,136701.0,2.3635525709394956,,,
2000,4,3186.0,137270.0,2.3209732643694907,,,
2000,5,3283.0,136630.0,2.402839786284125,,,
2000,6,3209.0,136940.0,2.343362056375055,,,
2000,7,3144.0,136531.0,2.302773729043221,,,
2000,8,3211.0,136662.0,2.3495924251071987,,,
2000,9,3217.0,136893.0,2.3500105922143573,,,
2000,10,3179.0,137088.0,2.318948412698413,,,
2000,11,3467.0,137322.0,2.524722914026886,,,
2000,12,3243.0,137614.0,2.3565916258520208,,,
2001,1,3332.0,137778.0,2.4183831961561353,3.8,2.4,1.7
2001,2,3296.0,137612.0,2.39513995872453,3.7,2.3,1.4
2001,3,3280.0,137783.0,2.3805549305792444,3.5,2.3,1.6
2001,4,3289.0,137299.0,2.395501788068376,3.4,2.4,1.4
2001,5,3439.0,137092.0,2.508534414845505,3.2,2.3,1.5
2001,6,3792.0,136873.0,2.7704514403863434,3.2,2.2,1.5
2001,7,3556.0,137071.0,2.594275959174442,3.3,2.2,1.5
2001,8,3380.0,136241.0,2.480897820773482,3.0,2.2,1.5
2001,9,4233.0,136846.0,3.093258114961343,3.0,2.1,1.6
2001,10,4437.0,136392.0,3.253123350343129,2.7,2.1,1.8
2001,11,4317.0,136238.0,3.1687194468503646,2.8,2.0,1.7
2001,12,4393.0,136047.0,3.229031143648886,2.7,2.0,1.5
2002,1,4112.0,135701.0,3.0301913766295017,2.7,2.2,1.5
2002,2,4289.0,136438.0,3.1435523827672647,2.6,2.0,1.5
2002,3,4101.0,136177.0,3.0115217694618033,2.7,1.9,1.4
2002,4,4199.0,136126.0,3.084642169754492,2.6,2.0,1.5
2002,5,4103.0,136539.0,3.0050022337940074,2.6,1.9,1.5
2002,6,4048.0,136415.0,2.9674156067881095,2.5,1.9,1.5
2002,7,4145.0,136413.0,3.0385667055192687,2.5,2.0,1.6
2002,8,4301.0,136705.0,3.1461907026078055,2.6,2.0,1.5
2002,9,4329.0,137302.0,3.152903817861356,2.5,1.9,1.5
2002,10,4314.0,137008.0,3.1487212425551796,2.6,1.9,1.5
2002,11,4329.0,136521.0,3.170940734392511,2.6,1.8,1.5
2002,12,4321.0,136426.0,3.1672848284051422,2.4,1.9,1.5
2003,1,4607.0,137417.0,3.352569187218466,2.6,1.9,1.6
2003,2,4844.0,137482.0,3.5233703321162038,2.4,1.9,1.5
2003,3,4652.0,137434.0,3.3848974780621974,2.3,1.8,1.5
2003,4,4798.0,137633.0,3.486082552876127,2.3,1.8,1.5
2003,5,4570.0,137544.0,3.3225731402314898,2.5,1.8,1.6
2003,6,4592.0,137790.0,3.3326075912620654,2.5,1.8,1.6
2003,7,4648.0,137474.0,3.3810029532857127,2.2,1.7,1.6
2003,8,4419.0,137549.0,3.212673301877876,2.4,1.7,1.7
2003,9,4882.0,137609.0,3.5477330697846794,2.3,1.8,1.5
2003,10,4813.0,137984.0,3.4880855751391464,2.5,1.9,1.5
2003,11,4862.0,138424.0,3.512396694214876,2.5,1.8,1.5
2003,12,4750.0,138411.0,3.431808165535976,2.5,1.9,1.5
2004,1,4705.0,138472.0,3.397798832977064,2.6,1.8,1.6
2004,2,4549.0,138542.0,3.2834808217002784,2.6,1.9,1.5
2004,3,4742.0,138453.0,3.4249889854318796,2.6,2.0,1.6
2004,4,4568.0,138680.0,3.293914046726276,2.6,1.9,1.5
2004,5,4588.0,138852.0,3.304237605508023,2.7,1.8,1.5
2004,6,4443.0,139174.0,3.192406627674709,2.5,2.0,1.4
2004,7,4449.0,139556.0,3.187967554243458,2.8,2.0,1.4
2004,8,4474.0,139573.0,3.205491033366052,2.6,2.0,1.5
2004,9,4487.0,139487.0,3.216787227483565,2.8,1.9,1.5
2004,10,4820.0,139732.0,3.4494603956144623,2.9,1.9,1.4
2004,11,4547.0,140231.0,3.2425070062967536,2.6,2.1,1.5
2004,12,4427.0,140125.0,3.159322033898305,3.0,2.0,1.5
2005,1,4389.0,140245.0,3.129523334165211,2.8,2.1,1.5
2005,2,4250.0,140385.0,3.0273889660576274,2.9,2.0,1.6
2005,3,4388.0,140654.0,3.1197122015726535,2.9,2.1,1.6
2005,4,4278.0,141254.0,3.0285868010817394,3.0,2.1,1.5
2005,5,4315.0,141609.0,3.0471227111271175,2.8,2.1,1.5
2005,6,4432.0,141714.0,3.127425660132379,2.9,2.1,1.5
2005,7,4400.0,142026.0,3.098024305408869,3.1,2.0,1.4
2005,8,4491.0,142434.0,3.1530393024137493,3.0,2.2,1.4
2005,9,4675.0,142401.0,3.2829825633246954,3.1,2.3,1.5
2005,10,4269.0,142548.0,2.9947807054465865,3.0,2.1,1.4
2005,11,4219.0,142499.0,2.960722531386185,3.1,2.1,1.3
2005,12,4115.0,142752.0,2.8826216095045956,3.1,2.1,1.4
2006,1,4123.0,143150.0,2.880195599022005,3.1,2.2,1.3
2006,2,4174.0,143457.0,2.90958266240058,3.1,2.2,1.4
2006,3,3972.0,143741.0,2.7633034416067788,3.4,2.2,1.4
2006,4,3900.0,143761.0,2.7128358873407947,3.4,2.0,1.4
2006,5,4111.0,144089.0,2.8530977382034717,3.2,2.2,1.5
2006,6,4318.0,144353.0,2.9912783246624595,3.3,2.2,1.3
2006,7,4303.0,144202.0,2.984008543570824,3.1,2.2,1.4
2006,8,4195.0,144625.0,2.9006050129645637,3.3,2.2,1.3
2006,9,4115.0,144815.0,2.8415564685978665,3.3,2.1,1.3
2006,10,4352.0,145314.0,2.994893816149855,3.2,2.2,1.4
2006,11,4190.0,145534.0,2.879052317671472,3.3,2.2,1.4
2006,12,4187.0,145970.0,2.8683976159484823,3.3,2.2,1.3
2007,1,4279.0,146028.0,2.930259950146547,3.3,2.1,1.4
2007,2,4220.0,146057.0,2.8892829511765954,3.3,2.1,1.3
2007,3,4253.0,146320.0,2.9066429743028976,3.5,2.2,1.4
2007,4,4313.0,145586.0,2.9625101314686852,3.3,2.1,1.5
2007,5,4473.0,145903.0,3.0657354543772235,3.3,2.2,1.4
2007,6,4342.0,146063.0,2.972689866701355,3.4,2.1,1.3
2007,7,4410.0,145905.0,3.0225146499434565,3.2,2.1,1.4
2007,8,4576.0,145682.0,3.1410881234469596,3.2,2.2,1.5
2007,9,4521.0,146244.0,3.0914088783129565,3.3,1.9,1.6
2007,10,4325.0,145946.0,2.9634248283611746,3.2,2.1,1.4
2007,11,4494.0,146595.0,3.0655888672874245,3.3,2.0,1.4
2007,12,4618.0,146273.0,3.1571103347849574,3.2,2.0,1.4
2008,1,4846.0,146378.0,3.3106067851726353,3.2,2.1,1.4
2008,2,4902.0,146156.0,3.3539505733599713,3.0,2.1,1.4
2008,3,4904.0,146086.0,3.356926741782238,3.0,1.9,1.4
2008,4,5220.0,146132.0,3.5721128842416445,2.8,2.1,1.4
2008,5,5286.0,145908.0,3.6228308249033634,3.0,1.9,1.4
2008,6,5540.0,145737.0,3.8013682180914934,2.7,1.9,1.6
2008,7,5930.0,145532.0,4.074705219470632,2.7,1.8,1.5
2008,8,5851.0,145203.0,4.029531070294691,2.6,1.8,1.6
2008,9,6148.0,145076.0,4.2377788193774295,2.3,1.8,1.5
2008,10,6690.0,144802.0,4.620101932293752,2.4,1.7,1.7
2008,11,7311.0,144100.0,5.073560027758501,2.3,1.6,1.7
2008,12,8029.0,143369.0,5.600234360287091,2.3,1.5,1.8
2009,1,8046.0,142152.0,5.6601384433564075,2.0,1.5,1.9
2009,2,8796.0,141640.0,6.2101101383789885,2.1,1.5,1.9
2009,3,9145.0,140707.0,6.499321284655347,1.9,1.4,1.9
2009,4,8908.0,140656.0,6.333181663064498,1.7,1.3,2.0
2009,5,9113.0,140248.0,6.497775369345731,1.9,1.3,1.7
2009,6,9024.0,140009.0,6.445299945003535,1.9,1.3,1.7
2009,7,8891.0,139901.0,6.355208325887592,1.7,1.3,1.7
2009,8,9029.0,139492.0,6.472772632122273,1.8,1.2,1.6
2009,9,8847.0,138818.0,6.373092826578686,1.9,1.2,1.7
2009,10,8979.0,138432.0,6.48621705963939,1.8,1.3,1.6
2009,11,9114.0,138659.0,6.572959562668128,1.9,1.4,1.5
2009,12,9098.0,138013.0,6.5921326251874826,1.9,1.4,1.6
2010,1,8530.0,138438.0,6.161603028070328,2.1,1.3,1.4
2010,2,8936.0,138581.0,6.448214401685656,2.0,1.4,1.4
2010,3,9233.0,138751.0,6.6543664550165404,2.0,1.4,1.5
2010,4,9178.0,139297.0,6.588799471632554,2.4,1.5,1.3
2010,5,8845.0,139241.0,6.35229566004266,2.2,1.4,1.3
2010,6,8577.0,139141.0,6.164250652216097,2.1,1.5,1.6
2010,7,8500.0,139179.0,6.1072431904238424,2.3,1.4,1.7
2010,8,8800.0,139438.0,6.31104863810439,2.2,1.4,1.4
2010,9,9246.0,139396.0,6.63290194840598,2.2,1.5,1.4
2010,10,8837.0,139119.0,6.3521158145185055,2.4,1.4,1.3
2010,11,8873.0,139044.0,6.381433215385059,2.4,1.4,1.4
2010,12,8935.0,139301.0,6.414167881063309,2.3,1.5,1.4
2011,1,8470.0,139250.0,6.082585278276481,2.3,1.4,1.4
2011,2,8464.0,139394.0,6.0719973600011485,2.4,1.5,1.3
2011,3,8645.0,139639.0,6.190963842479537,2.4,1.5,1.4
2011,4,8652.0,139586.0,6.19832934534982,2.4,1.4,1.4
2011,5,8576.0,139624.0,6.142210508222083,2.4,1.5,1.4
2011,6,8427.0,139384.0,6.045887619812891,2.6,1.5,1.5
2011,7,8281.0,139524.0,5.9351796106762995,2.7,1.5,1.4
2011,8,8788.0,139942.0,6.279744465564304,2.5,1.5,1.4
2011,9,9166.0,140183.0,6.538595978114321,2.8,1.5,1.4
2011,10,8657.0,140368.0,6.167360082069987,2.7,1.5,1.4
2011,11,8447.0,140826.0,5.998182153863634,2.6,1.5,1.4
2011,12,8171.0,140902.0,5.79906601751572,2.8,1.5,1.4
2012,1,8305.0,141584.0,5.865775793875014,2.8,1.5,1.3
2012,2,8238.0,141858.0,5.807215666370595,2.6,1.6,1.4
2012,3,7775.0,142036.0,5.473964347066941,2.9,1.6,1.3
2012,4,7913.0,141899.0,5.576501596205752,2.8,1.6,1.4
2012,5,8101.0,142206.0,5.69666540089729,2.8,1.6,1.5
2012,6,8072.0,142391.0,5.6688976129109285,2.8,1.6,1.4
2012,7,8082.0,142292.0,5.679869563995165,2.7,1.5,1.3
2012,8,7974.0,142291.0,5.604008686424299,2.8,1.5,1.4
2012,9,8671.0,143044.0,6.061771203266128,2.8,1.4,1.3
2012,10,8203.0,143431.0,5.719126269774317,2.7,1.5,1.4
2012,11,8166.0,143333.0,5.697222551680352,2.8,1.5,1.4
2012,12,7943.0,143330.0,5.541756785041513,2.9,1.5,1.3
2013,1,8151.0,143292.0,5.688384557407252,2.8,1.7,1.2
2013,2,8178.0,143362.0,5.704440507247388,2.9,1.7,1.2
2013,3,7722.0,143316.0,5.3880934438583274,2.9,1.6,1.3
2013,4,7964.0,143635.0,5.5446096007240575,2.9,1.7,1.3
2013,5,7937.0,143882.0,5.516325878150151,3.0,1.6,1.3
2013,6,8103.0,143999.0,5.627122410572296,3.0,1.6,1.3
2013,7,8099.0,144264.0,5.614013198025841,2.8,1.7,1.3
2013,8,7816.0,144326.0,5.415517647547912,2.9,1.7,1.3
2013,9,7764.0,144418.0,5.376061155811603,2.9,1.7,1.4
2013,10,7936.0,143537.0,5.52888802190376,3.0,1.7,1.2
2013,11,7718.0,144479.0,5.341952809750898,2.9,1.7,1.2
2013,12,7827.0,144778.0,5.4062081255439365,2.9,1.7,1.3
2014,1,7296.0,145150.0,5.026524285222184,2.9,1.7,1.3
2014,2,7299.0,145134.0,5.0291454793501185,3.1,1.8,1.3
2014,3,7435.0,145648.0,5.104773151708228,3.1,1.8,1.2
2014,4,7509.0,145667.0,5.154908112338416,3.2,1.8,1.3
2014,5,7254.0,145825.0,4.974455683181897,3.3,1.8,1.2
2014,6,7422.0,146247.0,5.074975896941476,3.5,1.8,1.3
2014,7,7402.0,146399.0,5.056045464791426,3.4,1.9,1.3
2014,8,7177.0,146530.0,4.897973111308264,3.7,1.8,1.2
2014,9,7020.0,146778.0,4.782733107141397,3.4,2.0,1.2
2014,10,7025.0,147427.0,4.765070170321583,3.5,1.9,1.3
2014,11,6898.0,147404.0,4.679655911644189,3.3,1.9,1.2
2014,12,6856.0,147615.0,4.644514446363852,3.5,1.8,1.3
2015,1,6808.0,148145.0,4.595497654325154,3.7,2.0,1.3
2015,2,6665.0,148045.0,4.502009524131177,3.7,1.9,1.2
2015,3,6633.0,148128.0,4.477883992222942,3.6,2.0,1.4
2015,4,6611.0,148511.0,4.451522109473372,3.8,1.9,1.3
2015,5,6634.0,148817.0,4.457824038920285,3.8,1.9,1.2
2015,6,6388.0,148816.0,4.292549188259327,3.6,1.9,1.3
2015,7,6253.0,148830.0,4.201437882147417,4.1,1.9,1.2
2015,8,6418.0,149181.0,4.302156440833619,3.7,2.0,1.2
2015,9,6042.0,148826.0,4.059774501767165,3.7,2.0,1.4
2015,10,5813.0,149246.0,3.894911756428983,3.9,2.0,1.3
2015,11,6170.0,149463.0,4.128111974200973,3.8,2.0,1.2
2015,12,6075.0,150128.0,4.046546946605564,3.9,2.1,1.3
2016,1,5937.0,150653.0,3.9408441916191514,4.0,2.0,1.3
2016,2,5938.0,150939.0,3.934039578902736,3.9,2.1,1.3
2016,3,6057.0,151218.0,4.005475538626354,4.1,2.0,1.3
2016,4,6011.0,151074.0,3.978844804532878,3.9,2.1,1.2
2016,5,6488.0,151132.0,4.2929359764973665,3.9,2.1,1.3
2016,6,5791.0,151223.0,3.8294439337931396,3.8,2.1,1.2
2016,7,5950.0,151554.0,3.925993375298573,4.0,2.1,1.2
2016,8,6033.0,151779.0,3.9748581819619315,3.8,2.1,1.3
2016,9,5882.0,151761.0,3.8758310764952784,3.9,2.1,1.1
2016,10,5949.0,151793.0,3.919153057123846,3.7,2.1,1.1
2016,11,5685.0,151954.0,3.741263803519486,4.0,2.1,1.2
2016,12,5607.0,152157.0,3.685009562491374,3.9,2.1,1.2
2017,1,5762.0,152152.0,3.7870024712129977,3.7,2.2,1.2
2017,2,5562.0,152480.0,3.6476915005246586,3.9,2.1,1.2
2017,3,5462.0,153065.0,3.5684186456734066,3.8,2.2,1.2
2017,4,5272.0,153255.0,3.440018270203256,4.0,2.1,1.2
2017,5,5259.0,153069.0,3.435705466162319,3.8,2.1,1.2
2017,6,5381.0,153318.0,3.509698795966553,4.1,2.2,1.3
2017,7,5320.0,153569.0,3.4642408298549836,4.1,2.1,1.3
2017,8,5301.0,153503.0,3.453352703204498,4.1,2.1,1.3
2017,9,5138.0,154286.0,3.3301790181870032,4.1,2.2,1.2
2017,10,4857.0,153609.0,3.1619241060094136,4.2,2.2,1.2
2017,11,4745.0,153805.0,3.0850752576314164,4.1,2.2,1.2
2017,12,4940.0,153904.0,3.209793117787712,4.1,2.2,1.2
2018,1,5033.0,154425.0,3.259187307754573,4.3,2.0,1.3
2018,2,5119.0,155197.0,3.298388499777702,4.2,2.2,1.2
2018,3,4983.0,155214.0,3.2104062777842204,4.4,2.2,1.2
2018,4,4946.0,155312.0,3.1845575357989078,4.4,2.3,1.2
2018,5,4940.0,155652.0,3.173746562845322,4.5,2.3,1.2
2018,6,4835.0,155762.0,3.1040947085938804,4.6,2.3,1.2
2018,7,4607.0,156146.0,2.9504438154035326,4.6,2.3,1.2
2018,8,4400.0,155504.0,2.829509208766334,4.6,2.3,1.2
2018,9,4625.0,156015.0,2.9644585456526618,4.7,2.3,1.2
2018,10,4553.0,156391.0,2.9112928493327623,4.7,2.3,1.2
2018,11,4665.0,156721.0,2.9766272548031214,4.8,2.3,1.3
2018,12,4627.0,156817.0,2.950572960839705,4.8,2.3,1.2
2019,1,5190.0,156487.0,3.3165694274923796,4.8,2.3,1.1
2019,2,4345.0,156863.0,2.769932998858877,4.5,2.4,1.2
2019,3,4507.0,156701.0,2.876178199245697,4.6,2.3,1.1
2019,4,4687.0,156625.0,2.9924980047885077,4.6,2.3,1.3
2019,5,4362.0,156821.0,2.781515230740781,4.6,2.3,1.2
2019,6,4397.0,157232.0,2.7965045283402867,4.6,2.3,1.2
2019,7,3952.0,157529.0,2.508744421662043,4.5,2.4,1.2
2019,8,4393.0,157829.0,2.78339215226606,4.5,2.3,1.2
2019,9,4320.0,158339.0,2.728323407372789,4.5,2.3,1.3
2019,10,4358.0,158545.0,2.7487464126904033,4.6,2.3,1.2
2019,11,4233.0,158629.0,2.6684906290779113,4.3,2.3,1.2
2019,12,4134.0,158845.0,2.602537064433882,4.2,2.3,1.3
2020,1,4275.0,158508.0,2.697024755848285,4.5,2.3,1.2
2020,2,4378.0,158714.0,2.758420807238177,4.4,2.3,1.3
2020,3,5763.0,155353.0,3.7096161644770294,3.8,1.9,8.6
2020,4,10880.0,133185.0,8.169088110522956,3.4,1.5,7.0
2020,5,10627.0,137173.0,7.7471514073469265,4.0,1.7,1.6
2020,6,9109.0,142342.0,6.399376150398337,4.3,1.9,1.6
2020,7,8418.0,143779.0,5.854818853935554,4.5,2.2,1.3
2020,8,7553.0,147245.0,5.129545994770621,4.4,2.1,1.1
2020,9,6283.0,147620.0,4.256198347107438,4.4,2.2,1.1
2020,10,6657.0,149931.0,4.440042419512976,4.6,2.3,1.2
2020,11,6635.0,149934.0,4.4252804567342965,4.6,2.2,1.5
2020,12,6142.0,149975.0,4.095349224870811,4.5,2.4,1.3
2021,1,5948.0,149821.0,3.9700709513352606,4.8,2.3,1.1
2021,2,6066.0,150234.0,4.037701186149607,5.2,2.4,1.1
2021,3,5784.0,150666.0,3.8389550396240693,5.6,2.5,1.0
2021,4,5222.0,151045.0,3.4572478400476676,6.1,2.7,1.0
2021,5,5245.0,151546.0,3.4609953413485015,6.4,2.6,0.9
2021,6,4651.0,151721.0,3.065495218196558,6.6,2.8,0.9
2021,7,4455.0,152812.0,2.9153469622804495,7.0,2.8,1.0
2021,8,4456.0,153258.0,2.907515431494604,6.9,2.8,0.9
2021,9,4476.0,153844.0,2.9094407321702502,6.8,2.9,1.0
2021,10,4414.0,154468.0,2.8575497837739854,7.0,2.8,0.9
2021,11,4301.0,155513.0,2.7656851838753034,7.0,3.0,0.9
2021,12,3949.0,156053.0,2.5305505180932117,7.1,2.9,0.9
2022,1,3720.0,157081.0,2.368204938853203,7.0,2.9,0.9
2022,2,4105.0,157654.0,2.603803265378614,7.2,2.8,0.9
2022,3,4137.0,158238.0,2.614416259052819,7.5,2.9,0.9
2022,4,4013.0,157852.0,2.5422547702911586,7.3,3.0,0.9
2022,5,4314.0,158393.0,2.723605209826192,7.1,2.8,1.0
2022,6,3652.0,158085.0,2.3101496030616437,6.9,2.7,1.0
2022,7,3934.0,158307.0,2.4850448811486543,7.0,2.6,1.0
2022,8,4131.0,158744.0,2.6023030791714965,6.2,2.8,1.0
2022,9,3869.0,158814.0,2.4361832080295187,6.6,2.7,0.9
2022,10,3676.0,158671.0,2.316743450283921,6.4,2.6,1.0
2022,11,3718.0,158484.0,2.345978142904016,6.4,2.6,1.0
2022,12,3891.0,159202.0,2.444064773055615,6.6,2.7,1.0
2023,1,4042.0,160173.0,2.5235214424403614,6.2,2.5,1.1
2023,2,4042.0,160457.0,2.5190549493010588,6.0,2.5,1.0
2023,3,4076.0,160848.0,2.534069432010345,5.9,2.4,1.2
2023,4,3882.0,160927.0,2.4122738881604704,6.0,2.3,1.1
2023,5,3734.0,160812.0,2.3219660224361367,5.7,2.6,1.0
2023,6,4218.0,160973.0,2.6203152081404957,5.6,2.4,1.1
2023,7,4009.0,161246.0,2.486263225134267,5.3,2.3,1.1
2023,8,4215.0,161485.0,2.610149549493761,5.6,2.3,1.1
2023,9,4088.0,161451.0,2.5320375841586613,5.6,2.3,1.0
2023,10,4293.0,161198.0,2.6631844067544264,5.2,2.3,1.0
2023,11,4008.0,161863.0,2.4761681174820684,5.2,2.3,1.0
2023,12,4223.0,161058.0,2.622036781780477,5.2,2.2,1.1
2024,1,4418.0,161133.0,2.741834385259382,5.1,2.1,1.0
2024,2,4349.0,161083.0,2.699850387688335,5.1,2.2,1.1
2024,3,4293.0,161462.0,2.658829941410363,5.0,2.1,1.0
2024,4,4457.0,161438.0,2.76081220034936,4.6,2.2,1.0
2024,5,4416.0,161180.0,2.7397940191090706,4.7,2.1,1.1
2024,6,4236.0,161152.0,2.6285742652899127,4.5,2.1,0.9
2024,7,4569.0,161297.0,2.8326627277630707,4.5,2.1,1.1
2024,8,4828.0,161429.0,2.990788520030478,4.6,2.1,1.1
2024,9,4643.0,161813.0,2.869361546970886,4.2,2.0,1.1
2024,10,4566.0,161444.0,2.828225266965635,4.5,2.0,1.0
2024,11,4463.0,161159.0,2.769314776090693,4.6,1.9,1.2
2024,12,4361.0,161586.0,2.6988724270667013,4.4,1.9,1.1
2025,1,4478.0,163831.0,2.7333044417723142,4.5,2.0,1.1
2025,2,4923.0,163338.0,3.0139955184953897,4.4,2.0,1.2
2025,3,4771.0,163509.0,2.9178821960870653,4.2,2.2,1.0
2025,4,4686.0,163898.0,2.8590952909736544,4.3,2.0,1.1
2025,5,4624.0,163244.0,2.8325696503393694,4.4,2.1,1.1
2025,6,4473.0,163327.0,2.7386776221935136,4.3,2.1,1.2
2025,7,4689.0,163140.0,2.8742184626700995,4.3,2.0,1.1
2025,8,4755.0,163370.0,2.9105710962845075,4.2,2.0,1.2
2025,9,4594.0,163656.0,2.8071075915334602,4.3,1.9,1.1
2025,10,,,,4.3,1.9,1.2
2025,11,5487.0,163760.0,3.3506350757205663,4.1,2.0,1.0
2025,12,5341.0,163992.0,3.256866188594566,4.0,2.0,1.1
